Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-12-26,26.957143783569336,27.75,28.5,27.75,28.0,10890600,34.675,39.595,17.647058823529406
2024-12-27,27.200000762939453,28.0,28.25,27.25,27.75,11240500,34.1375,39.19,18.840579710144937
2024-12-30,27.44285774230957,28.25,28.25,27.5,28.0,11121200,33.6875,38.79,20.895522388059703
2025-01-02,27.200000762939453,28.0,28.5,27.75,28.25,13370400,33.2,38.385,20.588235294117652
2025-01-03,25.742856979370117,26.5,28.0,26.25,28.0,25395900,32.65,37.96,19.718309859154942
2025-01-06,25.014286041259766,25.75,27.0,25.5,26.75,22007600,32.0,37.545,20.0
2025-01-07,25.5,26.25,26.75,25.5,25.5,12821000,31.375,37.14,22.535211267605646
2025-01-08,24.52857208251953,25.25,26.25,25.25,26.25,17755700,30.7,36.725,22.85714285714286
2025-01-09,24.285715103149414,25.0,25.5,24.700000762939453,25.0,26491900,30.05,36.305,22.85714285714286
2025-01-10,24.285715103149414,25.0,25.25,24.600000381469727,25.0,16671200,29.4,35.975,20.588235294117652
2025-01-13,24.77142906188965,25.5,26.0,24.899999618530273,25.0,14051500,28.8125,35.655,41.02564102564102
2025-01-14,26.22857093811035,27.0,27.0,26.0,26.0,18740600,28.35,35.38,57.89473684210526
2025-01-15,25.985713958740234,26.75,27.0,26.25,26.75,14325400,27.8875,35.1,43.33333333333333
2025-01-16,26.47142791748047,27.25,27.25,26.25,27.0,13480700,27.5125,34.815,45.16129032258065
2025-01-17,25.742856979370117,26.5,27.5,26.25,27.0,13981700,27.1125,34.475,42.42424242424243
2025-01-20,25.985713958740234,26.75,27.0,26.25,26.5,4812900,26.7,34.12,42.42424242424243
2025-01-21,25.742856979370117,26.5,26.75,26.25,26.5,6325700,26.6625,33.785,39.39393939393939
2025-01-22,25.257143020629883,26.0,26.75,25.75,26.25,15689800,26.6875,33.455,38.23529411764706
2025-01-23,24.77142906188965,25.5,26.25,25.5,26.0,6975500,26.575,33.11,43.33333333333333
2025-01-24,26.22857093811035,27.0,27.0,25.5,25.5,33187300,26.525,32.815,57.57575757575758
2025-01-27,26.22857093811035,27.0,29.25,27.0,28.5,49730900,26.4875,32.545,54.83870967741936
2025-01-28,26.22857093811035,27.0,27.25,26.25,27.25,23333200,26.4375,32.265,62.96296296296296
2025-01-29,25.5,26.25,27.0,26.25,26.75,9380200,26.3375,31.965,58.62068965517242
2025-01-30,25.257143020629883,26.0,26.5,26.0,26.25,7848500,26.2375,31.685,56.666666666666664
2025-01-31,25.257143020629883,26.0,26.75,25.25,26.25,20396300,26.2125,31.39,53.57142857142857
2025-02-03,25.014286041259766,25.75,25.75,24.700000762939453,25.0,28791100,26.2125,31.085,39.130434782608695
2025-02-04,24.285715103149414,25.0,26.0,25.0,25.75,15754600,26.15,30.78,36.0
2025-02-05,24.52857208251953,25.25,25.75,24.700000762939453,25.0,16322100,26.15,30.48,33.33333333333333
2025-02-06,23.314285278320312,24.0,25.25,24.0,25.0,29901400,26.1,30.15,30.769230769230774
2025-02-07,23.799999237060547,24.5,24.700000762939453,23.100000381469727,24.0,47075900,26.075,29.85,33.33333333333333
2025-02-10,23.411428451538086,24.100000381469727,24.399999618530273,23.899999618530273,24.200000762939453,20173300,26.005000019073485,29.542000007629394,32.608697454961
2025-02-11,23.702856063842773,24.399999618530273,24.799999237060547,23.5,24.0,38655700,25.875,29.255,38.05969660625684
2025-02-13,23.605712890625,24.299999237060547,24.5,23.899999618530273,24.5,33240900,25.752499961853026,28.99599998474121,40.476183267766956
2025-02-14,23.89714241027832,24.600000381469727,24.700000762939453,24.299999237060547,24.399999618530273,25483600,25.619999980926515,28.732999992370605,26.4705937351456
2025-02-17,25.742856979370117,26.5,26.75,25.0,25.0,35625300,25.619999980926515,28.512999992370606,46.42857142857143
2025-02-18,25.257143020629883,26.0,26.75,25.75,26.5,22925500,25.582499980926514,28.257999992370607,43.33333333333333
